date,confirmed,recovered,deaths,active
2020-04-04,428,50,6,372
2020-04-05,583,103,7,473
2020-04-06,451,119,8,324
2020-04-07,377,120,8,249
2020-04-08,338,132,8,198
2020-04-09,343,115,9,219
2020-04-10,358,154,8,196
2020-04-11,345,151,6,188
2020-04-12,552,298,6,248
2020-04-13,438,319,9,110
2020-04-14,399,323,8,68
2020-04-15,311,272,13,26
2020-04-16,296,351,7,-62
2020-04-17,298,376,9,-87
2020-04-18,291,270,11,10
2020-04-19,276,408,8,-140
2020-04-20,299,459,6,-166
2020-04-21,282,416,9,-143
2020-04-22,225,411,3,-189
2020-04-23,276,352,4,-80
2020-04-24,248,425,3,-180
2020-04-25,159,364,3,-208
2020-04-26,83,432,2,-351
2020-04-27,128,548,4,-424
2020-04-28,159,483,5,-329
2020-04-29,82,353,6,-277
2020-04-30,142,453,6,-317
2020-05-01,116,469,4,-357
2020-05-02,57,218,3,-164
2020-05-03,27,334,3,-310
2020-05-04,53,288,3,-238
2020-05-05,32,328,2,-298
2020-05-06,65,282,1,-218
2020-05-07,61,260,1,-200
2020-05-08,33,215,6,-188
2020-05-09,19,84,3,-68
2020-05-10,29,247,4,-222
2020-05-11,39,291,5,-257
2020-05-12,23,255,3,-235
2020-05-13,39,203,3,-167
2020-05-14,22,250,2,-230
2020-05-15,12,145,0,-133
2020-05-16,5,87,3,-85
2020-05-17,15,182,4,-171
2020-05-18,27,284,3,-260
2020-05-19,22,139,2,-119
2020-05-20,15,128,1,-114
2020-05-21,17,167,0,-150
2020-05-22,19,145,0,-126
2020-05-23,5,51,0,-46
2020-05-24,13,145,1,-133
2020-05-25,22,131,2,-111
2020-05-26,50,100,0,-50
2020-05-27,40,62,2,-24
2020-05-28,77,118,1,-42
2020-05-29,113,36,0,77
2020-05-30,29,40,0,-11
2020-05-31,87,67,0,20
2020-06-01,100,90,3,7
2020-06-02,121,56,2,63
2020-06-03,97,30,1,66
2020-06-04,142,43,0,99
2020-06-05,127,42,1,84
2020-06-06,78,27,4,47
2020-06-07,140,54,2,84
2020-06-08,179,46,0,133
2020-06-09,173,46,1,126
2020-06-10,240,64,1,175
2020-06-11,191,66,0,125
2020-06-12,184,56,0,128
2020-06-13,149,39,1,109
2020-06-14,136,52,2,82
2020-06-15,198,94,0,104
2020-06-16,300,54,1,245
2020-06-17,271,50,0,221
2020-06-18,302,70,0,232
2020-06-19,310,47,1,262
2020-06-20,159,33,1,125
2020-06-21,173,58,0,115
2020-06-22,345,68,1,276
2020-06-23,451,90,2,359
2020-06-24,487,67,3,417
2020-06-25,516,86,4,426
2020-06-26,464,136,3,325
2020-06-27,398,48,3,347
2020-06-28,385,151,2,232
2020-06-29,757,157,0,600
2020-06-30,786,140,1,645
2020-07-01,972,99,3,870
2020-07-02,1146,154,1,991
2020-07-03,939,108,3,828
2020-07-04,821,75,5,741
2020-07-05,831,170,2,659
2020-07-06,1134,184,8,942
2020-07-07,1390,170,5,1215
2020-07-08,1327,217,5,1105
2020-07-09,1525,227,5,1293
2020-07-10,1409,213,4,1192
2020-07-11,1168,191,5,972
2020-07-12,1238,342,7,889
2020-07-13,1720,363,4,1353
2020-07-14,1604,314,7,1283
2020-07-15,1877,360,6,1511
2020-07-16,1939,502,9,1428
2020-07-17,1605,484,12,1109
2020-07-18,1448,438,8,1002
2020-07-19,1016,507,10,499
2020-07-20,1887,611,12,1264
2020-07-21,2006,636,9,1361
2020-07-22,2044,3915,6,-1877
2020-07-23,1990,6800,16,-4826
2020-07-24,1830,1739,8,83
2020-07-25,1112,614,7,491
2020-07-26,1042,2932,11,-1901
2020-07-27,2048,1866,7,175
2020-07-28,2125,1653,8,464
2020-07-29,1954,1476,15,463
2020-07-30,1787,1770,15,2
2020-07-31,1362,1360,14,-12
2020-08-01,625,553,14,58
2020-08-02,708,2588,11,-1891
2020-08-03,1800,1895,15,-110
2020-08-04,1729,1755,11,-37
2020-08-05,1690,1557,10,123
2020-08-06,1677,1870,9,-202
2020-08-07,1764,1281,12,471
2020-08-08,754,632,13,109
2020-08-09,924,2351,7,-1434
2020-08-10,1704,1424,15,265
2020-08-11,1823,1006,11,806
2020-08-12,1622,1168,15,439
2020-08-13,1643,1331,16,296
2020-08-14,1388,1000,12,376
2020-08-15,757,583,10,164
2020-08-16,1068,2254,19,-1205
2020-08-17,1650,1207,4,439
2020-08-18,1649,1331,14,304
2020-08-19,1640,1516,12,112
2020-08-20,1487,1376,12,99
2020-08-21,1493,1610,13,-130
2020-08-22,711,672,10,29
2020-08-23,965,2152,13,-1200
2020-08-24,1900,1337,16,547
2020-08-25,1956,880,19,1057
2020-08-26,1953,3877,11,-1935
2020-08-27,2071,1522,11,538
2020-08-28,1832,1871,12,-51
2020-08-29,910,730,5,175
2020-08-30,1101,2368,14,-1281
2020-08-31,2178,1447,23,708
2020-09-01,2252,1116,15,1121
2020-09-02,3193,1488,14,1691
2020-09-03,2661,1865,16,780
2020-09-04,2623,1277,12,1334
2020-09-05,1505,859,15,631
2020-09-06,2177,2448,12,-283
2020-09-07,3388,1600,17,1771
2020-09-08,3489,1507,20,1962
2020-09-09,3996,1587,15,2394
2020-09-10,4161,2018,14,2129
2020-09-11,3975,1871,20,2084
2020-09-12,2719,1220,15,1484
2020-09-13,3175,3395,17,-237
2020-09-14,4805,2431,20,2354
2020-09-15,5539,2063,16,3460
2020-09-16,4574,2850,26,1698
2020-09-17,5385,3812,18,1555
2020-09-18,5340,2893,20,2427
2020-09-19,3809,1467,27,2315
2020-09-20,2579,2535,21,23
2020-09-21,3866,4805,31,-970
2020-09-22,7021,3604,26,3391
2020-09-23,7125,3906,25,3194
2020-09-24,8234,4742,31,3461
2020-09-25,8390,4251,30,4109
2020-09-26,5882,2439,25,3418
2020-09-27,3414,5850,32,-2468
2020-09-28,1159,2222,29,-1092
2020-09-29,4991,5974,35,-1018
2020-09-30,9078,5365,37,3676
2020-10-01,7731,5894,46,1791
2020-10-02,7058,5688,25,1345
2020-10-03,2593,3555,37,-999
2020-10-04,2937,8308,36,-5407
2020-10-05,5721,7104,27,-1410
2020-10-06,4724,6583,45,-1904
2020-10-07,4165,5009,26,-870
2020-10-08,3755,4903,47,-1195
2020-10-09,2963,5180,40,-2257
2020-10-10,916,3857,35,-2976
2020-10-11,1646,7731,46,-6131
2020-10-12,3169,5638,30,-2499
2020-10-13,2336,5851,38,-3553
2020-10-14,2117,5930,35,-3848
2020-10-15,1612,5525,31,-3944
2020-10-16,1500,3556,34,-2090
2020-10-17,411,2533,32,-2154
2020-10-18,922,5019,33,-4130
2020-10-19,1517,2391,31,-905
2020-10-20,1193,1849,20,-676
2020-10-21,1172,3214,25,-2067
2020-10-22,1032,3199,29,-2196
2020-10-23,849,2471,26,-1648
2020-10-24,246,1323,27,-1104
2020-10-25,607,2750,35,-2178
2020-10-26,884,1322,28,-466
2020-10-27,887,986,28,-127
2020-10-28,723,1326,10,-613
2020-10-29,644,1463,19,-838
2020-10-30,680,1080,11,-411
2020-10-31,228,802,25,-599
2020-11-01,658,1542,19,-903
2020-11-02,788,929,16,-157
2020-11-03,846,746,26,74
2020-11-04,769,638,17,114
2020-11-05,570,861,13,-304
2020-11-06,691,900,16,-225
2020-11-07,212,695,8,-491
2020-11-08,534,688,7,-161
2020-11-09,719,939,6,-226
2020-11-10,675,338,10,327
2020-11-11,763,1114,7,-358
2020-11-12,836,1235,12,-411
2020-11-13,761,744,5,12
2020-11-14,292,428,12,-148
2020-11-15,625,981,9,-365
2020-11-16,873,670,7,196
2020-11-17,829,584,12,233
2020-11-18,795,808,7,-20
2020-11-19,770,760,8,2
2020-11-20,774,680,6,88
2020-11-21,422,454,12,-44
2020-11-22,765,1028,17,-280
2020-11-23,959,661,7,291
2020-11-24,857,561,6,290
2020-11-25,1079,865,5,209
2020-11-26,1085,945,9,131
2020-11-27,1032,710,6,316
2020-11-28,580,428,10,142
2020-11-29,1025,1128,8,-111
2020-11-30,1258,752,8,498
2020-12-01,1198,715,10,473
2020-12-02,1579,859,4,716
2020-12-03,1438,1451,9,-22
2020-12-04,695,456,1,238
2020-12-05,1725,587,13,1125
2020-12-06,1080,1619,8,-547
2020-12-07,1891,820,7,1064
2020-12-08,1488,867,8,613
2020-12-09,1986,1034,2,950
2020-12-10,2126,1302,27,797
2020-12-11,872,509,8,355
2020-12-12,2517,1343,14,1160
2020-12-13,1390,1943,16,-569
2020-12-14,2330,1232,5,1093
2020-12-15,1124,366,10,748
2020-12-16,4412,2433,20,1959
2020-12-17,2933,1768,16,1149
2020-12-18,2177,1388,7,782
2020-12-19,2734,1217,17,1500
2020-12-20,1874,2517,25,-668
2020-12-21,3499,767,12,2720
2020-12-22,4228,2313,25,1890
2020-12-23,2535,689,14,1832
2020-12-24,4656,2798,21,1837
2020-12-25,4713,3194,15,1504
2020-12-26,4273,2116,24,2133
2020-12-27,2806,4029,16,-1239
2020-12-28,5815,2507,30,3278
2020-12-29,5113,2598,36,2479
2020-12-30,4186,3167,15,1004
2020-12-31,6678,4037,18,2623
2021-01-01,5248,3588,31,1629
2021-01-02,6289,1992,36,4261
2021-01-03,6743,6582,24,137
2021-01-04,6631,2333,29,4269
2021-01-05,7966,2895,51,5020
2021-01-06,7309,4656,33,2620
2021-01-07,7600,4545,23,3032
2021-01-08,6309,5840,44,425
2021-01-09,8077,3543,49,4485
2021-01-10,5885,7611,26,-1752
2021-01-11,9754,5097,33,4624
2021-01-12,8990,4925,67,3998
2021-01-13,9997,7861,46,2090
2021-01-14,9754,9286,53,415
2021-01-15,5235,6051,40,-856
2021-01-16,8450,2571,49,5830
2021-01-17,8190,11319,46,-3175
2021-01-18,6560,6293,39,228
2021-01-19,7380,5355,36,1989
2021-01-20,10213,9493,101,619
2021-01-21,7027,9189,64,-2226
2021-01-22,6159,7243,21,-1105
2021-01-23,4933,8112,75,-3254
2021-01-24,3442,12115,78,-8751
2021-01-25,3666,9668,79,-6081
2021-01-26,8587,1232,15,7340
2021-01-27,11934,6398,92,5444
2021-01-28,7305,9374,64,-2133
2021-01-29,5096,6530,31,-1465
2021-01-30,4798,3636,38,1124
2021-01-31,4646,10856,58,-6268
2021-02-01,8811,467,20,8324
2021-02-02,7732,9221,71,-1560
2021-02-03,8896,6882,61,1953
2021-02-04,6744,407,53,6284
2021-02-05,5238,1334,19,3885
2021-02-06,4727,18322,51,-13646
2021-02-07,6518,9956,50,-3488
2021-02-08,4427,3984,50,393
2021-02-09,7191,4920,45,2226
2021-02-10,6010,7956,41,-1987
2021-02-11,5083,8743,26,-3686
2021-02-12,3934,6590,21,-2677
2021-02-13,3100,3999,47,-946
2021-02-14,2534,8440,37,-5943
2021-02-15,5913,6519,26,-632
2021-02-16,4282,3430,27,825
2021-02-17,4054,7341,32,-3319
2021-02-18,3305,7162,36,-3893
2021-02-19,2579,5319,17,-2757
2021-02-20,0,0,0,0
2021-02-21,5530,10288,51,-4809
2021-02-22,4955,5603,19,-667
2021-02-23,4574,2934,38,1602
2021-02-24,4184,5367,26,-1209
2021-02-25,3970,4613,27,-670
2021-02-26,3054,3419,10,-375
2021-02-27,2555,1849,35,671
2021-02-28,2472,5608,20,-3156
2021-03-01,4151,2440,8,1703
2021-03-02,5260,2602,30,2628
2021-03-03,4267,2715,13,1539
2021-03-04,3922,5061,19,-1158
2021-03-05,3058,4433,12,-1387
2021-03-06,3262,2646,22,594
2021-03-07,1848,5460,35,-3647
2021-03-08,3541,2785,26,730
2021-03-09,3146,2894,16,236
2021-03-10,3230,4493,17,-1280
2021-03-11,2758,4832,17,-2091
2021-03-12,1948,2130,13,-195
2021-03-13,1601,203,8,1390
2021-03-14,1178,9464,23,-8309
2021-03-15,1936,2551,19,-634
2021-03-16,1790,2447,18,-675
2021-03-17,1475,3383,9,-1917
2021-03-18,1384,4373,12,-3001
2021-03-19,1047,2418,4,-1375
2021-03-20,611,1609,9,-1007
2021-03-21,552,3332,10,-2790
2021-03-22,992,2198,17,-1223
2021-03-23,925,1216,13,-304
2021-03-24,339,2139,32,-1832
2021-03-25,817,2006,9,-1198
2021-03-26,538,1491,2,-955
2021-03-27,0,0,0,0
2021-03-28,541,1713,20,-1192
2021-03-29,201,1480,12,-1291
2021-03-30,514,860,-4,-342
2021-03-31,466,1107,16,-657
2021-04-01,351,1038,11,-698
2021-04-02,251,203,0,48
2021-04-03,363,842,16,-495
2021-04-04,177,1039,7,-869
2021-04-05,356,543,5,-192
2021-04-06,317,402,9,-94
2021-04-07,296,428,9,-141
2021-04-08,270,588,13,-331
2021-04-09,188,447,1,-260
2021-04-10,139,324,12,-197
2021-04-11,120,686,4,-570
2021-04-12,225,289,8,-72
2021-04-13,176,274,5,-103
2021-04-14,256,794,3,-541
2021-04-15,312,372,3,-63
2021-04-16,34,301,1,-268
2021-04-17,-53,-269,15,201
2021-04-18,164,522,4,-362
2021-04-19,171,198,6,-33
2021-04-20,139,216,4,-81
2021-04-21,135,225,1,-91
2021-04-22,315,297,0,18
2021-04-23,85,272,0,-187
2021-04-24,82,115,4,-37
2021-04-25,50,172,2,-124
2021-04-26,83,105,1,-23
2021-04-27,110,117,6,-13
2021-04-28,106,169,2,-65
2021-04-29,84,156,1,-73
2021-04-30,74,95,1,-22
2021-05-01,0,0,0,0
2021-05-02,73,253,3,-183
2021-05-03,67,117,1,-51
2021-05-04,76,95,2,-21
2021-05-05,70,128,1,-59
2021-05-06,61,61,4,-4
2021-05-07,30,101,1,-72
2021-05-08,28,52,1,-25
2021-05-09,8,144,1,-137
2021-05-10,63,29,1,33
2021-05-11,43,81,0,-38
2021-05-12,30,88,1,-59
2021-05-13,29,62,0,-33
2021-05-14,20,62,1,-43
2021-05-15,39,31,1,7
2021-05-16,1,91,1,-91
2021-05-17,40,21,7,12
2021-05-18,8,63,3,-58
2021-05-19,54,76,3,-25
2021-05-20,42,63,1,-22
2021-05-21,27,36,1,-10
2021-05-22,18,20,0,-2
2021-05-23,11,65,7,-61
2021-05-24,48,27,2,19
2021-05-25,22,23,0,-1
2021-05-26,19,43,0,-24
2021-05-27,12,33,0,-21
2021-05-28,13,35,1,-23
2021-05-29,20,14,0,6
2021-05-30,5,52,4,-51
2021-05-31,17,16,1,0
2021-06-01,36,28,1,7
2021-06-02,6,45,2,-41
2021-06-03,15,132,1,-118
2021-06-04,7,5,1,1
2021-06-05,27,9,1,17
2021-06-06,5,0,0,5
2021-06-07,14,50,0,-36
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,45,19,10,16
2021-06-11,23,10,0,13
2021-06-12,8,4,0,4
2021-06-13,5,22,2,-19
2021-06-14,24,16,-2,10
2021-06-15,11,2,0,9
2021-06-16,19,9,0,10
2021-06-17,27,10,-1,18
2021-06-18,22,32,0,-10
2021-06-19,61,12,0,49
2021-06-20,37,26,0,11
2021-06-21,123,24,0,99
2021-06-22,89,8,1,80
2021-06-23,146,17,0,129
2021-06-24,219,21,1,197
2021-06-25,194,13,0,181
2021-06-26,185,12,0,173
2021-06-27,65,36,0,29
2021-06-28,308,59,0,249
2021-06-29,290,65,0,225
2021-06-30,291,69,0,222
2021-07-01,290,134,0,156
2021-07-02,304,127,0,177
2021-07-03,277,67,0,210
2021-07-04,321,256,-1,66
2021-07-05,496,165,1,330
2021-07-06,427,146,0,281
2021-07-07,486,243,0,243
2021-07-08,611,290,3,318
2021-07-09,390,258,2,130
2021-07-10,432,116,1,315
2021-07-11,323,424,3,-104
2021-07-12,193,100,0,93
2021-07-13,1275,497,2,776
2021-07-14,720,371,1,348
2021-07-15,952,569,2,381
2021-07-16,830,462,1,367
2021-07-17,864,253,2,609
2021-07-18,755,623,3,129
2021-07-19,1220,386,1,833
2021-07-20,1491,436,2,1053
2021-07-21,1118,575,2,541
2021-07-22,1434,750,3,681
2021-07-23,991,642,0,349
2021-07-24,1421,415,1,1005
2021-07-25,1254,1221,2,31
2021-07-26,2065,877,1,1187
2021-07-27,2195,854,0,1341
2021-07-28,2328,1186,1,1141
2021-07-29,1823,1159,4,660
2021-07-30,2280,1400,3,877
2021-07-31,2675,649,4,2022
2021-08-01,1783,1826,4,-47
2021-08-02,3849,1168,10,2671
2021-08-03,3148,1143,8,1997
2021-08-04,2968,1738,8,1222
2021-08-05,4435,-854888,6,859317
2021-08-06,2904,0,7,2897
2021-08-07,4221,0,19,4202
2021-08-08,3156,0,7,3149
2021-08-09,5923,0,17,5906
2021-08-10,4164,0,12,4152
2021-08-11,7668,0,16,7652
2021-08-12,6525,0,17,6508
2021-08-13,4512,0,7,4505
2021-08-14,5622,0,11,5611
2021-08-15,4464,0,46,4418
2021-08-16,8698,0,19,8679
2021-08-17,8252,0,17,8235
2021-08-18,5883,0,19,5864
2021-08-19,8413,0,29,8384
2021-08-20,7606,0,7,7599
2021-08-21,7277,0,16,7261
2021-08-22,5035,0,55,4980
2021-08-23,8586,0,26,8560
2021-08-24,12113,0,24,12089
2021-08-25,6602,0,28,6574
2021-08-26,10446,0,29,10417
2021-08-27,6352,0,10,6342
2021-08-28,11177,0,3,11174
2021-08-29,5809,0,39,5770
2021-08-30,9879,0,54,9825
2021-08-31,4864,0,0,4864
2021-09-01,16629,0,43,16586
2021-09-02,13900,0,36,13864
2021-09-03,8090,0,7,8083
2021-09-04,7993,0,25,7968
2021-09-05,4632,0,51,4581
2021-09-06,0,0,0,0
2021-09-07,0,0,0,0
2021-09-08,22291,0,56,22235
2021-09-09,6045,0,52,5993
2021-09-10,8354,0,8,8346
2021-09-11,11396,0,17,11379
2021-09-12,6571,0,45,6526
2021-09-13,11800,0,23,11777
2021-09-14,10730,0,32,10698
2021-09-15,7429,0,14,7415
2021-09-16,6191,0,13,6178
2021-09-17,3040,0,29,3011
2021-09-18,8954,0,17,8937
2021-09-19,7732,0,30,7702
2021-09-20,6935,0,14,6921
2021-09-21,7198,0,12,7186
2021-09-22,5371,0,25,5346
2021-09-23,6718,0,19,6699
2021-09-24,2249,0,0,2249
2021-09-25,6345,0,38,6307
2021-09-26,3261,0,26,3235
2021-09-27,4024,0,9,4015
2021-09-28,4165,0,8,4157
2021-09-29,2875,0,40,2835
2021-09-30,4948,0,29,4919
2021-10-01,3352,0,5,3347
2021-10-02,2407,0,12,2395
2021-10-03,2152,0,43,2109
2021-10-04,3369,0,22,3347
2021-10-05,2845,0,12,2833
2021-10-06,2246,0,7,2239
2021-10-07,2379,0,20,2359
2021-10-08,1809,0,3,1806
2021-10-09,1579,0,12,1567
2021-10-10,1355,0,23,1332
2021-10-11,2159,0,20,2139
2021-10-12,1868,0,12,1856
2021-10-13,1557,0,7,1550
2021-10-14,1613,0,13,1600
2021-10-15,1305,0,4,1301
2021-10-16,1104,0,7,1097
2021-10-17,1000,0,16,984
2021-10-18,1441,0,11,1430
2021-10-19,1243,0,11,1232
2021-10-20,901,0,8,893
2021-10-21,1060,0,7,1053
2021-10-22,932,0,3,929
2021-10-23,501,0,7,494
2021-10-24,684,0,3,681
2021-10-25,961,0,13,948
2021-10-26,857,0,1,856
2021-10-27,599,0,10,589
2021-10-28,675,0,8,667
2021-10-29,571,0,4,567
2021-10-30,384,0,0,384
2021-10-31,332,0,15,317
2021-11-01,760,0,3,757
2021-11-02,3379,0,3,3376
2021-11-03,650,0,3,647
2021-11-04,554,0,3,551
2021-11-05,462,0,0,462
2021-11-06,342,0,2,340
2021-11-07,384,0,8,376
2021-11-08,777,0,2,775
2021-11-09,418,0,6,412
2021-11-10,470,0,3,467
2021-11-11,520,0,5,515
2021-11-12,413,0,2,411
2021-11-13,295,0,0,295
2021-11-14,308,0,3,305
2021-11-15,591,0,0,591
2021-11-16,452,0,5,447
2021-11-17,580,0,6,574
2021-11-18,445,0,0,445
2021-11-19,465,0,0,465
2021-11-20,361,0,0,361
2021-11-21,351,0,22,329
2021-11-22,701,0,1,700
2021-11-23,-1149,0,1,-1150
2021-11-24,494,0,2,492
2021-11-25,607,0,2,605
2021-11-26,453,0,0,453
2021-11-27,340,0,2,338
2021-11-28,329,0,5,324
2021-11-29,766,0,6,760
2021-11-30,684,0,1,683
2021-12-01,443,0,3,440
2021-12-02,565,0,0,565
2021-12-03,415,0,0,415
2021-12-04,359,0,0,359
2021-12-05,473,0,5,468
2021-12-06,755,0,5,750
2021-12-07,804,0,1,803
2021-12-08,755,0,0,755
2021-12-09,571,0,0,571
2021-12-10,585,0,0,585
2021-12-11,356,0,0,356
2021-12-12,474,0,6,468
2021-12-13,800,0,7,793
2021-12-14,761,0,1,760
2021-12-15,627,0,3,624
2021-12-16,878,0,3,875
2021-12-17,720,0,0,720
2021-12-18,696,0,2,694
2021-12-19,794,0,0,794
2021-12-20,1356,0,0,1356
2021-12-21,1120,0,0,1120
2021-12-22,1200,0,7,1193
2021-12-23,1745,0,2,1743
2021-12-24,1351,0,0,1351
2021-12-25,1455,0,0,1455
2021-12-26,1241,0,1,1240
2021-12-27,3046,0,0,3046
2021-12-28,2995,0,1,2994
2021-12-29,3446,0,0,3446
2021-12-30,5600,0,0,5600
2021-12-31,3886,0,0,3886
2022-01-01,6121,0,1,6120
2022-01-02,5060,0,0,5060
2022-01-03,9803,0,3,9800
2022-01-04,6882,0,0,6882
2022-01-05,17232,0,6,17226
2022-01-06,19418,0,6,19412
2022-01-07,14745,0,0,14745
2022-01-08,22398,0,0,22398
2022-01-09,17491,0,10,17481
2022-01-10,54515,0,2,54513
2022-01-11,31502,0,3,31499
2022-01-12,80523,0,16,80507
2022-01-13,25883,0,3,25880
2022-01-14,23477,0,5,23472
2022-01-15,54647,0,6,54641
2022-01-16,18501,0,14,18487
2022-01-17,0,0,0,0
2022-01-18,0,0,0,0
2022-01-19,243295,0,44,243251
2022-01-20,68513,0,8,68505
2022-01-21,64071,0,1,64070
2022-01-22,44580,0,22,44558
2022-01-23,0,0,0,0
2022-01-24,212234,0,88,212146
2022-01-25,80643,0,21,80622
2022-01-26,93983,0,11,93972
2022-01-27,60271,0,43,60228
2022-01-28,45376,0,43,45333
2022-01-29,53928,0,59,53869
2022-01-30,71130,0,67,71063
2022-01-31,70415,0,80,70335
2022-02-01,65875,0,121,65754
2022-02-02,70691,0,1,70690
2022-02-03,58677,0,86,58591
2022-02-04,15488,0,98,15390
2022-02-05,31511,0,27,31484
2022-02-06,53730,0,42,53688
2022-02-07,50878,0,46,50832
2022-02-08,38854,0,77,38777
2022-02-09,29955,0,34,29921
2022-02-10,31422,0,62,31360
2022-02-11,27047,0,35,27012
2022-02-12,20061,0,32,20029
2022-02-13,31338,0,78,31260
2022-02-14,25430,0,80,25350
2022-02-15,22594,0,27,22567
2022-02-16,17838,0,36,17802
2022-02-17,19910,0,110,19800
2022-02-18,11589,0,31,11558
2022-02-19,11598,0,14,11584
2022-02-20,17803,0,129,17674
2022-02-21,13951,0,30,13921
2022-02-22,10107,0,37,10070
2022-02-23,12410,0,37,12373
2022-02-24,12571,0,30,12541
2022-02-25,5607,0,9,5598
2022-02-26,7720,0,12,7708
2022-02-27,10514,0,28,10486
2022-02-28,8765,0,44,8721
2022-03-01,8192,0,20,8172
2022-03-02,8529,0,19,8510
2022-03-03,2377,0,2,2375
2022-03-04,8463,0,25,8438
2022-03-05,7048,0,10,7038
2022-03-06,3991,0,8,3983
2022-03-07,7529,0,35,7494
2022-03-08,7464,0,5,7459
2022-03-09,2878,0,0,2878
2022-03-10,13135,0,36,13099
2022-03-11,3361,0,1,3360
2022-03-12,5410,0,8,5402
2022-03-13,6557,0,12,6545
2022-03-14,5970,0,13,5957
2022-03-15,7172,0,7,7165
2022-03-16,4766,0,6,4760
2022-03-17,8056,0,12,8044
2022-03-18,5641,0,0,5641
2022-03-19,7906,0,2,7904
2022-03-20,13803,0,12,13791
2022-03-21,13055,0,0,13055
2022-03-22,15821,0,18,15803
2022-03-23,13001,0,6,12995
2022-03-24,3430,0,0,3430
2022-03-25,17635,0,5,17630
2022-03-26,12321,0,0,12321
2022-03-27,16134,0,25,16109
2022-03-28,11967,0,0,11967
2022-03-29,18019,0,0,18019
2022-03-30,10164,0,0,10164
2022-03-31,13927,0,0,13927
2022-04-01,8587,0,11,8576
2022-04-02,8282,0,21,8261
2022-04-03,11194,0,13,11181
2022-04-04,11204,0,24,11180
2022-04-05,10241,0,0,10241
2022-04-06,7041,0,1,7040
2022-04-07,7750,0,4,7746
2022-04-08,5303,0,0,5303
2022-04-09,5688,0,0,5688
2022-04-10,4341,0,25,4316
2022-04-11,8991,0,7,8984
2022-04-12,6346,0,10,6336
2022-04-13,3719,0,0,3719
2022-04-14,5773,0,11,5762
2022-04-15,3258,0,0,3258
2022-04-16,3123,0,0,3123
2022-04-17,2688,0,18,2670
2022-04-18,4923,0,17,4906
2022-04-19,4260,0,0,4260
2022-04-20,4050,0,11,4039
2022-04-21,2699,0,0,2699
2022-04-22,0,0,0,0
2022-04-23,6649,0,0,6649
2022-04-24,3430,0,12,3418
2022-04-25,4506,0,3,4503
2022-04-26,3743,0,21,3722
2022-04-27,1666,0,1,1665
2022-04-28,3804,0,0,3804
2022-04-29,2628,0,0,2628
2022-04-30,1992,0,0,1992
2022-05-01,1752,0,3,1749
2022-05-02,2624,0,-1,2625
2022-05-03,2474,0,2,2472
2022-05-04,2457,0,0,2457
2022-05-05,1248,0,42,1206
2022-05-06,1219,0,0,1219
2022-05-07,2495,0,0,2495
2022-05-08,1674,0,0,1674
2022-05-09,3378,0,0,3378
2022-05-10,2412,0,8,2404
2022-05-11,2255,0,0,2255
2022-05-12,1932,0,0,1932
2022-05-13,2254,0,0,2254
2022-05-14,1083,0,-1,1084
2022-05-15,3032,0,52,2980
